FeatureCode,DateCode,Measurement,Units,Value
S08000020,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,73.2
S08000020,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,67.9
S08000020,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.2
S08000020,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,76.2
S08000020,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.5
S08000020,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,56.9
S08000020,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,55.5
S08000020,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,48.9
S08000020,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,58.6
S08000022,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,73
S08000022,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,71.9
S08000022,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,63.7
S08000022,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,60.3
S08000022,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.1
S08000022,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.2
S08000022,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,52.5
S08000022,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,47.7
S08000022,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,56
S08000024,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,57.1
S08000024,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,55.2
S08000024,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.6
S08000024,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.3
S08000024,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,46.3
S08000024,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,49.8
S08000024,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.9
S08000024,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,71.1
S08000024,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.1
S08000025,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,65
S08000025,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,72
S08000025,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,78.7
S08000025,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,57
S08000025,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,50.3
S08000025,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,66.7
S08000025,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,79.1
S08000025,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,45.7
S08000025,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,83.6
S08000026,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,81.9
S08000026,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,79.4
S08000026,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,71.9
S08000026,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,62.7
S08000026,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,80.9
S08000026,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,74.7
S08000026,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,60.8
S08000026,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,51.6
S08000026,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,59.7
S08000028,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,79
S08000028,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,35.6
S08000028,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,57.7
S08000028,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,53.9
S08000028,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,41.8
S08000028,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,71.7
S08000028,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,79.1
S08000028,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,56.3
S08000028,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,62
S08000029,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.8
S08000029,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,67.2
S08000029,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.2
S08000029,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,54.3
S08000029,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,57.3
S08000029,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,57.6
S08000029,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,71.9
S08000029,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,59.7
S08000029,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,56.3
S08000030,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,69.9
S08000030,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,63.2
S08000030,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.3
S08000030,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,60.8
S08000030,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,64.8
S08000030,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,56.7
S08000030,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,55.3
S08000030,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.5
S08000030,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,57.1
S08000031,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,63.2
S08000031,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,65.3
S08000031,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,58.2
S08000031,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,67.1
S08000031,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,68.2
S08000031,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,42
S08000031,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,35.2
S08000031,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,54.8
S08000031,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,47.4
S08000032,2012,Ratio,Percent Of P1 Children With No Obvious Decay Experience,64.6
S08000032,2014,Ratio,Percent Of P1 Children With No Obvious Decay Experience,67.8
S08000032,2010,Ratio,Percent Of P1 Children With No Obvious Decay Experience,60.8
S08000032,2018,Ratio,Percent Of P1 Children With No Obvious Decay Experience,70.7
S08000032,2016,Ratio,Percent Of P1 Children With No Obvious Decay Experience,66.2
S08000032,2004,Ratio,Percent Of P1 Children With No Obvious Decay Experience,47.4
S08000032,2003,Ratio,Percent Of P1 Children With No Obvious Decay Experience,40.7
S08000032,2008,Ratio,Percent Of P1 Children With No Obvious Decay Experience,52.2
S08000032,2006,Ratio,Percent Of P1 Children With No Obvious Decay Experience,50.2
