feature_code,date_code,measurement,units,value,e_cigarette_use,sex,hb_name
S08000017,2015-2018,Percent,Percent Of Adults,7,Currently using,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,7,Currently using,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,6,Currently using,Male,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,80,Never used,All,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,8,Currently using,Female,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,80,Never used,All,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,13,Ever previously used,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,81,Never used,Male,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,13,Ever previously used,All,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,5,Currently using,Male,Dumfries and Galloway
S08000019,2016-2019,Percent,Percent Of Adults,11,Ever previously used,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,81,Never used,Male,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,7,Currently using,All,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,7,Currently using,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,8,Currently using,All,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,80,Never used,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,7,Currently using,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,10,Ever previously used,All,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,11,Ever previously used,All,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,82,Never used,All,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,82,Never used,All,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,6,Currently using,Female,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,8,Currently using,Female,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,83,Never used,Female,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,84,Never used,Female,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,13,Ever previously used,Male,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,10,Ever previously used,Female,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,9,Ever previously used,Female,Forth Valley
S08000020,2016-2019,Percent,Percent Of Adults,10,Ever previously used,Female,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,11,Ever previously used,All,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,4,Currently using,Female,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,4,Currently using,Female,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,86,Never used,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,85,Never used,All,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,84,Never used,All,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,9,Ever previously used,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,87,Never used,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,10,Ever previously used,All,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,5,Currently using,All,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,5,Currently using,All,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,13,Ever previously used,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,7,Currently using,Male,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,81,Never used,Male,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,6,Currently using,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,12,Ever previously used,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,82,Never used,Male,Grampian
S08000022,2016-2019,Percent,Percent Of Adults,10,Ever previously used,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,12,Currently using,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,71,Never used,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,10,Currently using,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,8,Currently using,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,77,Never used,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,83,Never used,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,84,Never used,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,79,Never used,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,15,Ever previously used,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,74,Never used,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,9,Ever previously used,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,12,Ever previously used,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,17,Ever previously used,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,9,Currently using,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,6,Currently using,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,12,Currently using,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,13,Ever previously used,All,Highland
S08000024,2015-2018,Percent,Percent Of Adults,8,Currently using,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,86,Never used,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,82,Never used,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,6,Currently using,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,14,Ever previously used,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,78,Never used,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,6,Currently using,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,15,Ever previously used,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,8,Currently using,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,77,Never used,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,9,Ever previously used,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,11,Ever previously used,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,7,Currently using,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,7,Currently using,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,85,Never used,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,82,Never used,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,12,Ever previously used,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,8,Ever previously used,Female,Lothian
S08000025,2016-2019,Percent,Percent Of Adults,1,Currently using,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,14,Ever previously used,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,8,Ever previously used,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,2,Currently using,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,10,Ever previously used,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,2,Currently using,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,11,Ever previously used,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,87,Never used,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,90,Never used,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,5,Ever previously used,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,5,Ever previously used,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,93,Never used,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,84,Never used,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,1,Currently using,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,93,Never used,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,89,Never used,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,3,Currently using,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,2,Currently using,Male,Orkney
S08000026,2015-2018,Percent,Percent Of Adults,3,Currently using,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,90,Never used,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,10,Ever previously used,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,4,Currently using,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,8,Ever previously used,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,88,Never used,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,8,Ever previously used,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,88,Never used,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,85,Never used,Male,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,9,Ever previously used,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,87,Never used,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,2,Currently using,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,4,Currently using,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,4,Currently using,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,9,Ever previously used,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,4,Currently using,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,86,Never used,Male,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,11,Ever previously used,Male,Shetland
S08000028,2016-2019,Percent,Percent Of Adults,5,Currently using,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,87,Never used,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,9,Ever previously used,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,89,Never used,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,3,Currently using,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,7,Ever previously used,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,9,Ever previously used,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,90,Never used,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,85,Never used,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,4,Currently using,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,88,Never used,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,2,Currently using,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,88,Never used,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,7,Ever previously used,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,9,Ever previously used,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,8,Ever previously used,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,6,Currently using,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,6,Currently using,Male,Western Isles
S08000029,2016-2019,Percent,Percent Of Adults,7,Currently using,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,8,Currently using,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,82,Never used,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,10,Ever previously used,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,10,Ever previously used,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,82,Never used,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,81,Never used,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,11,Ever previously used,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,7,Currently using,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,9,Currently using,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,8,Currently using,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,11,Ever previously used,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,10,Ever previously used,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,11,Ever previously used,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,9,Currently using,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,81,Never used,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,83,Never used,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,82,Never used,Female,Fife
S08000030,2016-2019,Percent,Percent Of Adults,6,Currently using,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,11,Ever previously used,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,5,Currently using,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,6,Currently using,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,8,Currently using,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,12,Ever previously used,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,4,Currently using,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,8,Currently using,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,83,Never used,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,82,Never used,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,13,Ever previously used,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,80,Never used,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,9,Ever previously used,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,86,Never used,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,9,Ever previously used,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,15,Ever previously used,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,87,Never used,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,78,Never used,Male,Tayside
S08000031,2016-2019,Percent,Percent Of Adults,80,Never used,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,12,Ever previously used,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,80,Never used,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,81,Never used,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,79,Never used,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,7,Currently using,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,81,Never used,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,7,Currently using,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,13,Ever previously used,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,13,Ever previously used,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,12,Ever previously used,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,7,Currently using,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,7,Currently using,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,79,Never used,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,7,Currently using,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,13,Ever previously used,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,7,Currently using,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,14,Ever previously used,Male,Greater Glasgow and Clyde
S08000032,2016-2019,Percent,Percent Of Adults,11,Ever previously used,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,8,Currently using,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,8,Currently using,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,82,Never used,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,81,Never used,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,6,Currently using,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,85,Never used,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,83,Never used,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,11,Ever previously used,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,7,Currently using,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,11,Ever previously used,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,7,Currently using,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,10,Ever previously used,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,8,Ever previously used,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,83,Never used,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,6,Currently using,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,9,Ever previously used,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,81,Never used,Female,Lanarkshire
