feature_code,date_code,measurement,units,value,fruit_and_veg_consumption,sex,hb_name
S08000020,2016-2019,Percent,Percent Of Adults,10,None,Male,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,19,5 portions or more,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,10,None,Male,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,22,5 portions or more,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,16,5 portions or more,Male,Grampian
S08000022,2016-2019,Percent,Percent Of Adults,22,5 portions or more,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,11,None,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,20,5 portions or more,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,9,None,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,7,None,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,9,None,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,7,None,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,11,None,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,69,Less than 5 portions,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,25,5 portions or more,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Highland
S08000024,2015-2018,Percent,Percent Of Adults,29,5 portions or more,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,25,5 portions or more,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,8,None,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,9,None,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,10,None,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,29,5 portions or more,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,63,Less than 5 portions,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,60,Less than 5 portions,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,7,None,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,32,5 portions or more,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,33,5 portions or more,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,66,Less than 5 portions,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,63,Less than 5 portions,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,26,5 portions or more,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,8,None,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,9,None,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,61,Less than 5 portions,Female,Lothian
S08000025,2016-2019,Percent,Percent Of Adults,62,Less than 5 portions,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,9,None,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,8,None,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,10,None,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,22,5 portions or more,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,66,Less than 5 portions,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,7,None,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,8,None,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,29,5 portions or more,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,11,None,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,23,5 portions or more,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,70,Less than 5 portions,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,25,5 portions or more,All,Orkney
S08000026,2015-2018,Percent,Percent Of Adults,17,5 portions or more,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,9,None,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,77,Less than 5 portions,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,7,None,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,7,None,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,16,5 portions or more,Male,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,8,None,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,15,5 portions or more,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,76,Less than 5 portions,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,15,5 portions or more,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,15,5 portions or more,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,78,Less than 5 portions,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,75,Less than 5 portions,Male,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,10,None,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,76,Less than 5 portions,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,8,None,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,75,Less than 5 portions,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,16,5 portions or more,All,Shetland
S08000028,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,17,5 portions or more,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,76,Less than 5 portions,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,72,Less than 5 portions,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,6,None,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,21,5 portions or more,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,8,None,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,20,5 portions or more,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,74,Less than 5 portions,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,7,None,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,7,None,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,19,5 portions or more,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,6,None,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,8,None,Male,Western Isles
S08000029,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,9,None,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,14,None,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,11,None,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,11,None,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,13,None,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,21,5 portions or more,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,9,None,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,18,5 portions or more,Male,Fife
S08000030,2016-2019,Percent,Percent Of Adults,11,None,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,10,None,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,67,Less than 5 portions,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,9,None,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,10,None,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,67,Less than 5 portions,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,22,5 portions or more,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,13,None,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,13,None,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,67,Less than 5 portions,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Female,Tayside
S08000031,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,23,5 portions or more,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,12,None,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,64,Less than 5 portions,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,24,5 portions or more,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,20,5 portions or more,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,65,Less than 5 portions,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,66,Less than 5 portions,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,15,None,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,66,Less than 5 portions,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,14,None,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,10,None,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,22,5 portions or more,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,10,None,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,12,None,All,Greater Glasgow and Clyde
S08000032,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,13,None,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,14,None,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,12,None,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,15,5 portions or more,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,11,None,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,17,5 portions or more,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,14,None,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,11,None,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,18,5 portions or more,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,16,5 portions or more,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,15,5 portions or more,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,18,5 portions or more,Female,Lanarkshire
