feature_code,date_code,measurement,units,value,general_health_questionnaire_ghq_12,sex,hb_name,longitude,latitude
S08000015,2015-2018,Percent,Percent Of Adults,55,0,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,55,0,Female,Ayrshire and Arran,-4.668,55.365
S08000016,2015-2018,Percent,Percent Of Adults,15,4+,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,16,4+,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,26,1-3,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,60,0,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,62,0,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,23,1-3,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,24,1-3,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,60,0,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,22,1-3,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,15,4+,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,25,1-3,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,16,4+,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,14,4+,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,60,0,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,61,0,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,62,0,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,16,4+,Female,Borders,-2.7861,55.5486
S08000017,2015-2018,Percent,Percent Of Adults,23,1-3,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,24,1-3,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,26,1-3,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,14,4+,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,14,4+,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,14,4+,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,15,4+,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,66,0,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,12,4+,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,57,0,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,57,0,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,67,0,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,28,1-3,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,29,1-3,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,14,4+,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,62,0,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,20,1-3,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,61,0,All,Dumfries and Galloway,-3.6053,55.0701
S08000019,2015-2018,Percent,Percent Of Adults,27,1-3,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,13,4+,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,62,0,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,61,0,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,15,4+,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,17,4+,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,14,4+,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,26,1-3,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,60,0,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,60,0,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,15,4+,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,14,4+,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,58,0,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,59,0,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,26,1-3,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,25,1-3,All,Forth Valley,-3.8477,56.0254
S08000020,2016-2019,Percent,Percent Of Adults,64,0,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,14,4+,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,59,0,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,26,1-3,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,14,4+,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,25,1-3,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,58,0,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,64,0,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,25,1-3,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,61,0,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,25,1-3,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,61,0,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,15,4+,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,17,4+,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,12,4+,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,25,1-3,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,12,4+,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Grampian,-4,56.9166667
S08000022,2016-2019,Percent,Percent Of Adults,11,4+,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,25,1-3,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,62,0,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,23,1-3,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,11,4+,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,17,4+,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,61,0,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,21,4+,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,58,0,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,16,4+,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,14,4+,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,57,0,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,22,1-3,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,65,0,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,65,0,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,21,1-3,Female,Highland,-4.2264,57.4596
S08000024,2015-2018,Percent,Percent Of Adults,23,1-3,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,16,4+,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,25,1-3,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,17,4+,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,16,4+,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,26,1-3,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,58,0,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,28,1-3,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,16,4+,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,18,4+,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,55,0,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,61,0,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,60,0,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,58,0,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,27,1-3,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,56,0,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,16,4+,Male,Lothian,-3.2121,55.9484
S08000025,2016-2019,Percent,Percent Of Adults,23,1-3,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,65,0,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,23,1-3,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,56,0,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,59,0,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,24,1-3,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,16,4+,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,24,1-3,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,17,4+,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,11,4+,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,20,4+,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,22,1-3,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,12,4+,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,60,0,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,14,4+,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,68,0,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,63,0,All,Orkney,-2.9605,58.9809
S08000026,2015-2018,Percent,Percent Of Adults,23,1-3,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,16,4+,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,59,0,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,61,0,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,18,4+,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,14,4+,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,15,4+,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,13,4+,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,20,1-3,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,25,1-3,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,56,0,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,13,4+,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,19,1-3,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,63,0,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,67,0,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,68,0,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,23,1-3,All,Shetland,-1.2659,60.5297
S08000028,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,14,4+,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,10,4+,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,10,4+,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,65,0,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,68,0,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,65,0,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,66,0,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,66,0,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,14,1-3,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,17,1-3,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,67,0,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,17,4+,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,21,1-3,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,18,4+,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,19,1-3,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,24,1-3,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,14,4+,All,Western Isles,-7.0194,57.7599
S08000029,2015-2018,Percent,Percent Of Adults,17,4+,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,16,4+,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,14,4+,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,27,1-3,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,64,0,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,64,0,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,28,1-3,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,53,0,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,55,0,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,59,0,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,58,0,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,17,4+,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,25,1-3,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,22,1-3,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,25,1-3,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,20,4+,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,22,1-3,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,13,4+,Male,Fife,-3.1495,56.2082
S08000030,2015-2018,Percent,Percent Of Adults,17,4+,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,59,0,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,58,0,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,58,0,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,60,0,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,16,4+,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,26,1-3,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,17,4+,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,25,1-3,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,58,0,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,25,1-3,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,57,0,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,26,1-3,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,27,1-3,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,16,4+,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,18,4+,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,16,4+,Male,Tayside,-3.0331,56.4643
S08000031,2015-2018,Percent,Percent Of Adults,58,0,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,17,4+,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,51,0,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,58,0,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,27,1-3,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,17,4+,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,26,1-3,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,22,4+,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,22,4+,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,26,1-3,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,27,1-3,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,55,0,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,19,4+,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,54,0,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,20,4+,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,27,1-3,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,51,0,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000032,2016-2019,Percent,Percent Of Adults,23,1-3,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,19,1-3,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,63,0,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,20,4+,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,19,4+,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,18,4+,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,59,0,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,58,0,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,56,0,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,22,1-3,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,61,0,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,59,0,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,19,4+,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,23,1-3,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,21,1-3,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,19,4+,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,18,4+,Male,Lanarkshire,-3.782,55.6736
